0,0.107191265
0,0.02411478
0,0.13481534
0,0.8936413
0,0.3734782
0,0.011155864
0,0.1663589
0,0.016041486
0,0.7233385
0,0.22189853
0,0.43788806
0,0.1319109
0,0.17261076
0,0.40712777
0,0.015737228
0,0.768726
0,0.77108157
0,0.029295493
0,0.17453106
0,0.3469777
0,0.33598745
0,0.01604504
0,0.28244013
0,0.2027119
0,0.009374887
0,0.2254609
0,0.26058725
0,0.6477115
0,0.36525562
0,0.6071248
0,0.18261077
0,0.26847595
0,0.29464635
0,0.014501945
0,0.2897515
0,0.048393153
0,0.12431483
0,0.036279943
0,0.46476242
0,0.2895607
0,0.17363678
0,0.05182147
0,0.19958791
0,0.68352795
0,0.60335183
0,0.48634112
0,0.013833835
0,0.37203303
0,0.45041692
0,0.28522566
0,0.041613005
0,0.923064
0,0.2411029
0,0.54594254
0,0.62040097
0,0.32979047
0,0.48195952
0,0.1160166
0,0.49291846
0,0.11024352
0,0.48796922
0,0.3608622
0,0.36799943
0,0.0009873195
0,0.11628614
0,0.033990126
0,0.038058486
0,0.025105292
0,0.37954578
0,0.692342
0,0.4607503
0,0.2988163
0,0.16386485
0,0.27284342
0,0.06754117
0,0.33534637
0,0.014340009
0,0.22256882
0,0.05962416
0,0.1613235
0,0.21122617
0,0.08999555
0,0.18892998
0,0.11907479
0,0.123705626
0,0.94896686
0,0.270784
0,0.44511262
0,0.14190312
0,0.23535174
0,0.09459878
0,0.4519364
0,0.519284
0,0.09780645
0,0.767583
0,0.2881978
0,0.44252244
0,0.0064231553
0,0.010433214
0,0.049513824
0,0.4601743
0,0.17872676
0,0.16968684
0,0.050481502
0,0.43859866
0,0.09425741
0,0.25410637
0,0.281504
0,0.4474363
0,0.05611152
0,0.35830843
0,0.90620995
0,0.5500463
0,0.09675606
0,0.60535467
0,0.0071756584
0,0.49271843
0,0.8421754
0,0.0063920575
0,0.09993933
0,0.5977131
0,0.8115312
0,0.19384152
0,0.22342564
0,0.2352505
0,0.030681984
0,0.022898406
0,0.09723646
0,0.6644016
0,0.31684765
0,0.026447486
0,0.22571643
0,0.025333984
0,0.1320367
0,0.18756883
0,0.00026889553
0,0.5246433
0,0.1116288
0,0.008588156
0,0.28650823
0,0.0855414
0,0.26802108
0,0.24316123
0,0.06372614
0,0.0036139884
0,0.11272902
0,0.0073265615
0,0.4354792
0,0.2737186
0,0.43066972
0,0.13959253
0,0.76842153
0,0.5423062
0,0.07121764
0,0.047899
0,0.15691453
0,0.8305299
0,0.07781972
0,0.08997516
0,0.64577204
0,0.30306134
0,0.05537876
0,0.1496843
0,0.48655492
0,0.28370196
0,0.48907128
0,0.22859058
0,0.4070201
0,0.005049138
0,0.4285802
0,0.0658403
0,0.09142194
0,0.60291845
0,0.8777662
0,0.0058001005
0,0.02410584
0,0.0061381273
0,0.05109783
0,0.047581583
0,0.004283406
0,0.4570773
0,0.10800566
0,0.16141306
0,0.03342417
0,0.4375067
0,0.22683437
0,0.044056732
0,0.16168863
0,0.013069056
0,0.11953578
0,0.47556618
0,0.3037997
0,0.15600447
0,0.3724087
0,0.057611454
0,0.8060975
0,0.73180026
0,0.09214034
0,0.1469425
0,0.21920691
0,0.36930493
0,0.04702546
0,0.32656643
0,0.76749307
0,0.08060341
0,0.006662951
0,0.34032372
0,0.415247
0,0.022965372
0,0.32447973
0,0.110596284
0,0.68558455
0,0.8593378
0,0.6201878
0,0.045737445
0,0.12032282
0,0.030757347
0,0.23372398
0,0.23906444
0,0.028267093
0,0.23196685
0,0.17255998
0,0.3488513
